DRX325732	ce11	TFs and others	9752273	running	15898505		2026-04-06T07:12:43+09:00	2026-04-06T07:12:43+09:00					0
DRX325728	ce11	TFs and others	8994806	running	15898504		2026-04-06T07:12:43+09:00	2026-04-06T07:12:43+09:00					0
SRX044018	ce11	TFs and others	5072408	failed	15898448		2026-04-06T07:10:42+09:00	2026-04-06T07:12:44+09:00	60	62	122	no_bigwig_output	0
SRX054256	ce11	TFs and others	2727720	failed	15898468		2026-04-06T07:11:47+09:00	2026-04-06T07:12:44+09:00	12	45	57	no_bigwig_output	0
DRX325733	ce11	TFs and others	9468639	running	15898506		2026-04-06T07:12:46+09:00	2026-04-06T07:12:46+09:00					0
DRX325734	ce11	TFs and others	11868273	running	15898507		2026-04-06T07:12:46+09:00	2026-04-06T07:12:46+09:00					0
DRX325735	ce11	TFs and others	4893573	running	15898509		2026-04-06T07:12:46+09:00	2026-04-06T07:12:46+09:00					0
SRX044014	ce11	TFs and others	4416551	failed	15898444		2026-04-06T07:10:42+09:00	2026-04-06T07:12:46+09:00	55	69	124	no_bigwig_output	0
SRX054305	ce11	TFs and others	2488882	failed	15898481		2026-04-06T07:12:12+09:00	2026-04-06T07:12:48+09:00	8	28	36	no_bigwig_output	0
DRX325737	ce11	Histone	11448610	running	15898511		2026-04-06T07:12:50+09:00	2026-04-06T07:12:50+09:00					0
DRX325736	ce11	Histone	14310611	running	15898510		2026-04-06T07:12:50+09:00	2026-04-06T07:12:50+09:00					0
SRX054260	ce11	TFs and others	4173453	failed	15898472		2026-04-06T07:11:56+09:00	2026-04-06T07:12:51+09:00	13	42	55	no_bigwig_output	0
DRX325738	ce11	Histone	5860851	running	15898512		2026-04-06T07:12:52+09:00	2026-04-06T07:12:52+09:00					0
SRX054304	ce11	TFs and others	3180657	failed	15898480		2026-04-06T07:12:12+09:00	2026-04-06T07:12:54+09:00	10	32	42	no_bigwig_output	0
DRX325739	ce11	TFs and others	5711305	running	15898513		2026-04-06T07:12:55+09:00	2026-04-06T07:12:55+09:00					0
SRX054205	ce11	TFs and others	5395132	failed	15898453		2026-04-06T07:10:42+09:00	2026-04-06T07:12:55+09:00	66	67	133	no_bigwig_output	0
SRX044010	ce11	TFs and others	5285403	failed	15898440		2026-04-06T07:10:42+09:00	2026-04-06T07:12:57+09:00	63	72	135	no_bigwig_output	0
DRX325740	ce11	TFs and others	8345806	running	15898514		2026-04-06T07:12:58+09:00	2026-04-06T07:12:58+09:00					0
DRX325741	ce11	TFs and others	5935756	running	15898515		2026-04-06T07:12:58+09:00	2026-04-06T07:12:58+09:00					0
SRX054254	ce11	TFs and others	5858168	failed	15898466		2026-04-06T07:11:44+09:00	2026-04-06T07:12:59+09:00	14	61	75	no_bigwig_output	0
SRX054209	ce11	TFs and others	4918197	failed	15898457		2026-04-06T07:10:42+09:00	2026-04-06T07:12:59+09:00	59	78	137	no_bigwig_output	0
SRX002675	ce11	TFs and others	13766925	running	15898517		2026-04-06T07:13:01+09:00	2026-04-06T07:13:01+09:00					0
SRX002673	ce11	TFs and others	11330473	running	15898516		2026-04-06T07:13:01+09:00	2026-04-06T07:13:01+09:00					0
SRX054303	ce11	TFs and others	4693546	failed	15898479		2026-04-06T07:12:08+09:00	2026-04-06T07:13:01+09:00	11	42	53	no_bigwig_output	0
SRX003816	ce11	RNA polymerase	11736857	running	15898518		2026-04-06T07:13:04+09:00	2026-04-06T07:13:04+09:00					0
SRX054255	ce11	TFs and others	4832460	failed	15898467		2026-04-06T07:11:47+09:00	2026-04-06T07:13:04+09:00	16	61	77	no_bigwig_output	0
SRX003817	ce11	RNA polymerase	1634666	running	15898519		2026-04-06T07:13:07+09:00	2026-04-06T07:13:07+09:00					0
SRX044017	ce11	TFs and others	5399491	failed	15898447		2026-04-06T07:10:42+09:00	2026-04-06T07:13:07+09:00	65	80	145	no_bigwig_output	0
SRX054309	ce11	TFs and others	3419652	failed	15898485		2026-04-06T07:12:21+09:00	2026-04-06T07:13:09+09:00	9	39	48	no_bigwig_output	0
SRX003819	ce11	RNA polymerase	1427608	running	15898521		2026-04-06T07:13:10+09:00	2026-04-06T07:13:10+09:00					0
SRX003818	ce11	RNA polymerase	15218948	running	15898520		2026-04-06T07:13:10+09:00	2026-04-06T07:13:10+09:00					0
SRX054306	ce11	TFs and others	4042196	failed	15898482		2026-04-06T07:12:18+09:00	2026-04-06T07:13:11+09:00	11	42	53	no_bigwig_output	0
SRX054308	ce11	TFs and others	2804733	failed	15898484		2026-04-06T07:12:21+09:00	2026-04-06T07:13:11+09:00	9	41	50	no_bigwig_output	0
SRX054206	ce11	TFs and others	6132744	failed	15898454		2026-04-06T07:10:42+09:00	2026-04-06T07:13:13+09:00	74	76	150	no_bigwig_output	0
SRX003820	ce11	RNA polymerase	15150543	running	15898522		2026-04-06T07:13:13+09:00	2026-04-06T07:13:13+09:00					0
SRX003821	ce11	RNA polymerase	11374329	running	15898523		2026-04-06T07:13:13+09:00	2026-04-06T07:13:13+09:00					0
SRX054265	ce11	TFs and others	3994945	failed	15898477		2026-04-06T07:12:05+09:00	2026-04-06T07:13:14+09:00	19	50	69	no_bigwig_output	0
SRX054307	ce11	TFs and others	5195407	failed	15898483		2026-04-06T07:12:18+09:00	2026-04-06T07:13:14+09:00	12	44	56	no_bigwig_output	0
SRX003822	ce11	RNA polymerase	11975152	running	15898524		2026-04-06T07:13:16+09:00	2026-04-06T07:13:16+09:00					0
SRX003823	ce11	RNA polymerase	1124137	running	15898525		2026-04-06T07:13:16+09:00	2026-04-06T07:13:16+09:00					0
SRX054261	ce11	TFs and others	7119810	failed	15898473		2026-04-06T07:11:59+09:00	2026-04-06T07:13:17+09:00	15	63	78	no_bigwig_output	0
SRX054311	ce11	TFs and others	4502986	failed	15898487		2026-04-06T07:12:24+09:00	2026-04-06T07:13:21+09:00	13	44	57	no_bigwig_output	0
SRX044024	ce11	TFs and others	8501634	failed	15898452		2026-04-06T07:10:42+09:00	2026-04-06T07:13:32+09:00	95	74	169	no_bigwig_output	0
SRX002675	ce11	TFs and others	13766925	done	15898517		2026-04-06T07:13:01+09:00	2026-04-06T07:13:33+09:00	9	23	32		0
SRX003817	ce11	RNA polymerase	1634666	done	15898519		2026-04-06T07:13:07+09:00	2026-04-06T07:13:33+09:00	6	20	26		0
SRX003819	ce11	RNA polymerase	1427608	done	15898521		2026-04-06T07:13:10+09:00	2026-04-06T07:13:35+09:00	7	18	25		0
SRX044021	ce11	TFs and others	14244415	failed	15898449		2026-04-06T07:10:42+09:00	2026-04-06T07:13:36+09:00	26	117	143	no_bigwig_output	0
SRX003823	ce11	RNA polymerase	1124137	done	15898525		2026-04-06T07:13:16+09:00	2026-04-06T07:13:37+09:00	8	13	21		0
SRX002673	ce11	TFs and others	11330473	done	15898516		2026-04-06T07:13:01+09:00	2026-04-06T07:14:02+09:00	11	50	61		0
SRX003816	ce11	RNA polymerase	11736857	done	15898518		2026-04-06T07:13:04+09:00	2026-04-06T07:14:09+09:00	23	42	65		0
SRX044022	ce11	TFs and others	11454976	failed	15898450		2026-04-06T07:10:42+09:00	2026-04-06T07:14:18+09:00	120	96	216	no_bigwig_output	0
SRX044023	ce11	TFs and others	28993063	failed	15898451		2026-04-06T07:10:42+09:00	2026-04-06T07:14:30+09:00	128	100	228	no_bigwig_output	0
SRX003821	ce11	RNA polymerase	11374329	done	15898523		2026-04-06T07:13:13+09:00	2026-04-06T07:14:43+09:00	23	66	89		0
SRX003818	ce11	RNA polymerase	15218948	done	15898520		2026-04-06T07:13:10+09:00	2026-04-06T07:15:12+09:00	27	94	121		0
SRX003822	ce11	RNA polymerase	11975152	done	15898524		2026-04-06T07:13:16+09:00	2026-04-06T07:15:15+09:00	25	94	119		0
SRX003820	ce11	RNA polymerase	15150543	done	15898522		2026-04-06T07:13:13+09:00	2026-04-06T07:16:07+09:00	28	145	173		0
SRX059223	ce11	Histone	17396159	failed	15898488		2026-04-06T07:12:24+09:00	2026-04-06T07:18:25+09:00	38	322	360	no_bigwig_output	0
DRX325735	ce11	TFs and others	4893573	done	15898509		2026-04-06T07:12:46+09:00	2026-04-06T07:18:38+09:00	0	351	351		0
DRX325741	ce11	TFs and others	5935756	done	15898515		2026-04-06T07:12:58+09:00	2026-04-06T07:18:55+09:00	0	357	357		0
DRX325722	ce11	TFs and others	6786223	done	15898498		2026-04-06T07:12:34+09:00	2026-04-06T07:19:11+09:00	0	396	396		0
DRX325739	ce11	TFs and others	5711305	done	15898513		2026-04-06T07:12:55+09:00	2026-04-06T07:19:32+09:00	38	359	397		0
DRX184550	ce11	Histone	23827690	done	15898491		2026-04-06T07:12:27+09:00	2026-04-06T07:19:38+09:00	0	431	431		0
DRX325719	ce11	TFs and others	8702767	done	15898495		2026-04-06T07:12:30+09:00	2026-04-06T07:19:54+09:00	0	443	443		0
DRX325738	ce11	Histone	5860851	done	15898512		2026-04-06T07:12:52+09:00	2026-04-06T07:20:02+09:00	0	429	429		0
DRX325727	ce11	TFs and others	7081179	done	15898503		2026-04-06T07:12:43+09:00	2026-04-06T07:20:08+09:00	0	444	444		0
DRX184549	ce11	Histone	26291984	done	15898490		2026-04-06T07:12:24+09:00	2026-04-06T07:20:31+09:00	0	487	487		0
DRX184553	ce11	Histone	29549494	done	15898493		2026-04-06T07:12:27+09:00	2026-04-06T07:20:55+09:00	0	508	508		0
DRX184554	ce11	Histone	28727719	done	15898494		2026-04-06T07:12:30+09:00	2026-04-06T07:20:58+09:00	0	507	507		0
DRX184552	ce11	Histone	28391575	done	15898492		2026-04-06T07:12:27+09:00	2026-04-06T07:21:03+09:00	0	516	516		0
DRX325732	ce11	TFs and others	9752273	done	15898505		2026-04-06T07:12:43+09:00	2026-04-06T07:21:19+09:00	0	515	515		0
DRX325725	ce11	Histone	9898854	done	15898501		2026-04-06T07:12:41+09:00	2026-04-06T07:22:25+09:00	0	583	583		0
DRX325740	ce11	TFs and others	8345806	done	15898514		2026-04-06T07:12:58+09:00	2026-04-06T07:22:43+09:00	52	532	584		0
DRX325721	ce11	TFs and others	8866489	done	15898497		2026-04-06T07:12:30+09:00	2026-04-06T07:23:01+09:00	0	631	631		0
DRX325728	ce11	TFs and others	8994806	done	15898504		2026-04-06T07:12:43+09:00	2026-04-06T07:23:29+09:00	0	646	646		0
DRX325720	ce11	TFs and others	11514675	done	15898496		2026-04-06T07:12:30+09:00	2026-04-06T07:23:31+09:00	0	660	660		0
DRX325733	ce11	TFs and others	9468639	done	15898506		2026-04-06T07:12:46+09:00	2026-04-06T07:23:57+09:00	0	669	669		0
DRX325726	ce11	TFs and others	8969932	done	15898502		2026-04-06T07:12:43+09:00	2026-04-06T07:24:06+09:00	0	683	683		0
DRX325723	ce11	Histone	12457621	done	15898499		2026-04-06T07:12:38+09:00	2026-04-06T07:25:22+09:00	0	763	763		0
DRX325737	ce11	Histone	11448610	done	15898511		2026-04-06T07:12:50+09:00	2026-04-06T07:27:00+09:00	0	850	850		0
DRX325736	ce11	Histone	14310611	done	15898510		2026-04-06T07:12:50+09:00	2026-04-06T07:27:19+09:00	0	869	869		0
DRX325734	ce11	TFs and others	11868273	done	15898507		2026-04-06T07:12:46+09:00	2026-04-06T07:28:26+09:00	81	859	940		0
DRX184548	ce11	Histone	32033954	submitted	15899628	2026-04-06T10:59:55+09:00							0
DRX325724	ce11	Histone	10465047	submitted	15899629	2026-04-06T10:59:55+09:00							0
SRX003824	ce11	RNA polymerase	14069076	submitted	15899630	2026-04-06T10:59:55+09:00							0
SRX003825	ce11	RNA polymerase	8444506	submitted	15899631	2026-04-06T10:59:55+09:00							0
SRX003830	ce11	TFs and others	3085377	submitted	15899632	2026-04-06T10:59:55+09:00							0
SRX003832	ce11	TFs and others	1465710	submitted	15899633	2026-04-06T10:59:55+09:00							0
SRX005625	ce11	TFs and others	5707229	submitted	15899634	2026-04-06T10:59:55+09:00							0
SRX005626	ce11	RNA polymerase	4820475	submitted	15899635	2026-04-06T10:59:56+09:00							0
SRX005628	ce11	TFs and others	7403385	submitted	15899636	2026-04-06T10:59:56+09:00							0
SRX005629	ce11	RNA polymerase	4040048	submitted	15899637	2026-04-06T10:59:56+09:00							0
SRX005631	ce11	TFs and others	3482818	submitted	15899638	2026-04-06T10:59:56+09:00							0
SRX003830	ce11	TFs and others	3085377	running	15899632		2026-04-06T10:59:56+09:00	2026-04-06T10:59:56+09:00					0
DRX184548	ce11	Histone	32033954	running	15899628		2026-04-06T10:59:56+09:00	2026-04-06T10:59:56+09:00					0
SRX003824	ce11	RNA polymerase	14069076	running	15899630		2026-04-06T10:59:56+09:00	2026-04-06T10:59:56+09:00					0
SRX003832	ce11	TFs and others	1465710	running	15899633		2026-04-06T10:59:56+09:00	2026-04-06T10:59:56+09:00					0
SRX005625	ce11	TFs and others	5707229	running	15899634		2026-04-06T10:59:56+09:00	2026-04-06T10:59:56+09:00					0
DRX325724	ce11	Histone	10465047	running	15899629		2026-04-06T10:59:56+09:00	2026-04-06T10:59:56+09:00					0
SRX005632	ce11	RNA polymerase	4652073	submitted	15899639	2026-04-06T10:59:56+09:00							0
DRX325724	ce11	Histone	10465047	failed	15899629		2026-04-06T10:59:56+09:00	2026-04-06T10:59:56+09:00	0			no_fastq_found	0
SRX003825	ce11	RNA polymerase	8444506	running	15899631		2026-04-06T10:59:56+09:00	2026-04-06T10:59:56+09:00					0
SRX005634	ce11	TFs and others	4418118	submitted	15899640	2026-04-06T10:59:56+09:00							0
SRX005635	ce11	RNA polymerase	1958846	submitted	15899641	2026-04-06T10:59:56+09:00							0
SRX005628	ce11	TFs and others	7403385	running	15899636		2026-04-06T10:59:56+09:00	2026-04-06T10:59:56+09:00					0
SRX005632	ce11	RNA polymerase	4652073	running	15899639		2026-04-06T10:59:56+09:00	2026-04-06T10:59:56+09:00					0
SRX005626	ce11	RNA polymerase	4820475	running	15899635		2026-04-06T10:59:56+09:00	2026-04-06T10:59:56+09:00					0
SRX005631	ce11	TFs and others	3482818	running	15899638		2026-04-06T10:59:56+09:00	2026-04-06T10:59:56+09:00					0
SRX005629	ce11	RNA polymerase	4040048	running	15899637		2026-04-06T10:59:56+09:00	2026-04-06T10:59:56+09:00					0
SRX005637	ce11	TFs and others	2245066	submitted	15899642	2026-04-06T10:59:56+09:00							0
SRX005639	ce11	TFs and others	5286180	submitted	15899643	2026-04-06T10:59:56+09:00							0
SRX005648	ce11	RNA polymerase	4134711	submitted	15899644	2026-04-06T10:59:56+09:00							0
SRX005649	ce11	RNA polymerase	5019687	submitted	15899645	2026-04-06T10:59:56+09:00							0
SRX005650	ce11	RNA polymerase	2855301	submitted	15899646	2026-04-06T10:59:56+09:00							0
SRX005651	ce11	RNA polymerase	12672720	submitted	15899647	2026-04-06T10:59:56+09:00							0
SRX012297	ce11	Histone	8379722	submitted	15899648	2026-04-06T10:59:56+09:00							0
SRX012298	ce11	Histone	7829986	submitted	15899649	2026-04-06T10:59:56+09:00							0
SRX012300	ce11	Histone	13402463	submitted	15899650	2026-04-06T10:59:56+09:00							0
SRX015093	ce11	TFs and others	4009487	submitted	15899651	2026-04-06T10:59:57+09:00							0
SRX015094	ce11	TFs and others	4453409	submitted	15899652	2026-04-06T10:59:57+09:00							0
SRX015096	ce11	TFs and others	5078643	submitted	15899653	2026-04-06T10:59:57+09:00							0
SRX015098	ce11	TFs and others	4816763	submitted	15899654	2026-04-06T10:59:57+09:00							0
SRX015100	ce11	TFs and others	25901	submitted	15899655	2026-04-06T10:59:57+09:00							0
SRX015102	ce11	TFs and others	19233	submitted	15899656	2026-04-06T10:59:57+09:00							0
SRX027098	ce11	TFs and others	10435718	submitted	15899657	2026-04-06T10:59:57+09:00							0
SRX027210	ce11	Histone	21006018	submitted	15899658	2026-04-06T10:59:57+09:00							0
SRX027211	ce11	Histone	16264926	submitted	15899659	2026-04-06T10:59:57+09:00							0
SRX043843	ce11	RNA polymerase	2045900	submitted	15899660	2026-04-06T10:59:57+09:00							0
SRX043844	ce11	RNA polymerase	7488173	submitted	15899661	2026-04-06T10:59:57+09:00							0
SRX043845	ce11	RNA polymerase	4001586	submitted	15899662	2026-04-06T10:59:57+09:00							0
SRX043846	ce11	RNA polymerase	4359117	submitted	15899663	2026-04-06T10:59:57+09:00							0
SRX043847	ce11	TFs and others	11728071	submitted	15899664	2026-04-06T10:59:57+09:00							0
SRX043848	ce11	TFs and others	7291448	submitted	15899665	2026-04-06T10:59:57+09:00							0
SRX043849	ce11	TFs and others	3514796	submitted	15899666	2026-04-06T10:59:57+09:00							0
SRX005637	ce11	TFs and others	2245066	running	15899642		2026-04-06T10:59:58+09:00	2026-04-06T10:59:58+09:00					0
SRX005635	ce11	RNA polymerase	1958846	running	15899641		2026-04-06T10:59:58+09:00	2026-04-06T10:59:58+09:00					0
SRX005634	ce11	TFs and others	4418118	running	15899640		2026-04-06T10:59:58+09:00	2026-04-06T10:59:58+09:00					0
SRX043850	ce11	TFs and others	3287005	submitted	15899667	2026-04-06T10:59:58+09:00							0
SRX005648	ce11	RNA polymerase	4134711	running	15899644		2026-04-06T10:59:58+09:00	2026-04-06T10:59:58+09:00					0
SRX005651	ce11	RNA polymerase	12672720	running	15899647		2026-04-06T10:59:58+09:00	2026-04-06T10:59:58+09:00					0
SRX012298	ce11	Histone	7829986	running	15899649		2026-04-06T10:59:58+09:00	2026-04-06T10:59:58+09:00					0
SRX005650	ce11	RNA polymerase	2855301	running	15899646		2026-04-06T10:59:58+09:00	2026-04-06T10:59:58+09:00					0
SRX043849	ce11	TFs and others	3514796	running	15899666		2026-04-06T10:59:58+09:00	2026-04-06T10:59:58+09:00					0
SRX012297	ce11	Histone	8379722	running	15899648		2026-04-06T10:59:58+09:00	2026-04-06T10:59:58+09:00					0
SRX043848	ce11	TFs and others	7291448	running	15899665		2026-04-06T10:59:58+09:00	2026-04-06T10:59:58+09:00					0
SRX015096	ce11	TFs and others	5078643	running	15899653		2026-04-06T10:59:58+09:00	2026-04-06T10:59:58+09:00					0
SRX005649	ce11	RNA polymerase	5019687	running	15899645		2026-04-06T10:59:58+09:00	2026-04-06T10:59:58+09:00					0
SRX043847	ce11	TFs and others	11728071	running	15899664		2026-04-06T10:59:58+09:00	2026-04-06T10:59:58+09:00					0
SRX012300	ce11	Histone	13402463	running	15899650		2026-04-06T10:59:58+09:00	2026-04-06T10:59:58+09:00					0
SRX015098	ce11	TFs and others	4816763	running	15899654		2026-04-06T10:59:58+09:00	2026-04-06T10:59:58+09:00					0
SRX015094	ce11	TFs and others	4453409	running	15899652		2026-04-06T10:59:58+09:00	2026-04-06T10:59:58+09:00					0
SRX043844	ce11	RNA polymerase	7488173	running	15899661		2026-04-06T10:59:58+09:00	2026-04-06T10:59:58+09:00					0
SRX043845	ce11	RNA polymerase	4001586	running	15899662		2026-04-06T10:59:58+09:00	2026-04-06T10:59:58+09:00					0
SRX027098	ce11	TFs and others	10435718	running	15899657		2026-04-06T10:59:58+09:00	2026-04-06T10:59:58+09:00					0
SRX043846	ce11	RNA polymerase	4359117	running	15899663		2026-04-06T10:59:58+09:00	2026-04-06T10:59:58+09:00					0
SRX027210	ce11	Histone	21006018	running	15899658		2026-04-06T10:59:58+09:00	2026-04-06T10:59:58+09:00					0
SRX043843	ce11	RNA polymerase	2045900	running	15899660		2026-04-06T10:59:58+09:00	2026-04-06T10:59:58+09:00					0
SRX027211	ce11	Histone	16264926	running	15899659		2026-04-06T10:59:58+09:00	2026-04-06T10:59:58+09:00					0
SRX043851	ce11	TFs and others	4453021	submitted	15899668	2026-04-06T10:59:58+09:00							0
SRX005639	ce11	TFs and others	5286180	running	15899643		2026-04-06T10:59:58+09:00	2026-04-06T10:59:58+09:00					0
SRX015102	ce11	TFs and others	19233	running	15899656		2026-04-06T10:59:58+09:00	2026-04-06T10:59:58+09:00					0
SRX015100	ce11	TFs and others	25901	running	15899655		2026-04-06T10:59:58+09:00	2026-04-06T10:59:58+09:00					0
SRX015093	ce11	TFs and others	4009487	running	15899651		2026-04-06T10:59:58+09:00	2026-04-06T10:59:58+09:00					0
SRX043852	ce11	TFs and others	3814569	submitted	15899669	2026-04-06T10:59:58+09:00							0
SRX043853	ce11	TFs and others	4175238	submitted	15899670	2026-04-06T10:59:58+09:00							0
SRX043854	ce11	TFs and others	3382293	submitted	15899671	2026-04-06T10:59:58+09:00							0
SRX043855	ce11	TFs and others	1826485	submitted	15899672	2026-04-06T10:59:58+09:00							0
SRX043856	ce11	TFs and others	1320973	submitted	15899673	2026-04-06T10:59:58+09:00							0
SRX043857	ce11	TFs and others	1463940	submitted	15899674	2026-04-06T10:59:58+09:00							0
SRX043858	ce11	TFs and others	7132310	submitted	15899675	2026-04-06T10:59:58+09:00							0
SRX043859	ce11	TFs and others	8510752	submitted	15899676	2026-04-06T10:59:58+09:00							0
SRX043860	ce11	TFs and others	6078507	submitted	15899677	2026-04-06T10:59:58+09:00							0
SRX043861	ce11	TFs and others	10748447	submitted	15899678	2026-04-06T10:59:58+09:00							0
SRX043862	ce11	TFs and others	11262656	submitted	15899679	2026-04-06T10:59:58+09:00							0
SRX043863	ce11	RNA polymerase	4304838	submitted	15899680	2026-04-06T10:59:58+09:00							0
SRX043864	ce11	RNA polymerase	4157862	submitted	15899681	2026-04-06T10:59:59+09:00							0
